[2020-04-02 01:52:15] Info: Starting up the df::LogManager...
[2020-04-02 01:52:15] Info: Starting up the df::WorldManager...
[2020-04-02 01:52:15] Info: Starting up the df::DisplayManager...
[2020-04-02 01:52:15] Info: Starting up the df::InputManager...
[2020-04-02 01:52:15] Info: Starting up the df::GameManager...
[2020-04-02 01:52:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 29.276171290671, 'y': 25, 'altitude': 3, 'maxStepCount': 75}
[2020-04-02 01:52:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 24.057601498531, 'y': 20, 'altitude': 2, 'maxStepCount': 50}
[2020-04-02 01:52:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 29.057601498531, 'y': 25, 'altitude': 3, 'maxStepCount': 75}
[2020-04-02 01:52:16] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 9.3326859560034, 'y': 10, 'altitude': 2, 'maxStepCount': 0}
[2020-04-02 01:52:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 24.109828744495, 'y': 20, 'altitude': 2, 'maxStepCount': 50}
[2020-04-02 01:52:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 29.109828744495, 'y': 25, 'altitude': 3, 'maxStepCount': 75}
[2020-04-02 01:52:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 24.109828744495, 'y': 20, 'altitude': 2, 'maxStepCount': 50}
[2020-04-02 01:52:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 29.109828744495, 'y': 25, 'altitude': 3, 'maxStepCount': 75}
[2020-04-02 01:52:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 23.912556429716, 'y': 20, 'altitude': 2, 'maxStepCount': 50}
[2020-04-02 01:52:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 28.912556429716, 'y': 25, 'altitude': 3, 'maxStepCount': 75}
